0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.3358008861541748,0.9604432582855225,2.967608452308923e-07,0.42167893052101135,0.943218469619751,-0.011653139255940914,0.48456865549087524,0.8628894090652466,-0.0070643071085214615,0.5291367769241333,0.7948036789894104,-0.0033999125007539988,0.5691816210746765,0.7691185474395752,0.0008756015449762344,0.456977516412735,0.7073934674263,0.01450659055262804,0.47794923186302185,0.6014598608016968,0.01128605380654335,0.4851657450199127,0.5406431555747986,0.0040661245584487915,0.4884457588195801,0.4935399293899536,-0.0024242664221674204,0.41263043880462646,0.676919162273407,0.01152972411364317,0.4319460988044739,0.5548676252365112,0.00731336185708642,0.4394834041595459,0.4813174307346344,-0.0037498068995773792,0.44136637449264526,0.4277034401893616,-0.011401590891182423,0.36942237615585327,0.6708378791809082,0.0051027690060436726,0.37629395723342896,0.5571343898773193,-0.002737503033131361,0.37909042835235596,0.4887102246284485,-0.01667291857302189,0.3779667019844055,0.4351285398006439,-0.02601506933569908,0.32736125588417053,0.6855483055114746,-0.0029344274662435055,0.3268563449382782,0.5947763919830322,-0.010768897831439972,0.3250887095928192,0.5412704944610596,-0.0170714370906353,0.32499396800994873,0.49496936798095703,-0.021169306710362434
0.3317759931087494,0.96357661485672,2.737909881034284e-07,0.41767704486846924,0.9445734024047852,-0.011211368255317211,0.4791181981563568,0.8659073114395142,-0.005851715337485075,0.5237495303153992,0.7996764779090881,-0.0017860953230410814,0.5648620128631592,0.7741918563842773,0.002529279561713338,0.4524959623813629,0.7136538028717041,0.01707015000283718,0.4745703339576721,0.6095618009567261,0.013946166262030602,0.4820183515548706,0.548491358757019,0.005717799533158541,0.48565924167633057,0.4994363486766815,-0.0019571336451917887,0.409938782453537,0.682236909866333,0.013131145387887955,0.43057650327682495,0.5606881380081177,0.00921846553683281,0.43830475211143494,0.4871438145637512,-0.0032983783166855574,0.44026073813438416,0.43284788727760315,-0.012677730061113834,0.36743465065956116,0.6745050549507141,0.0055194515734910965,0.376802533864975,0.5606333613395691,-0.0021463835146278143,0.3810306489467621,0.49124956130981445,-0.017760761082172394,0.38087284564971924,0.4363231062889099,-0.029016725718975067,0.32493287324905396,0.6871923804283142,-0.0037552188150584698,0.3267069458961487,0.59557044506073,-0.012239384464919567,0.32647132873535156,0.541588544845581,-0.019892679527401924,0.3273037075996399,0.49446815252304077,-0.025575237348675728
0.3283742070198059,0.9716855883598328,2.4479322746628895e-07,0.4123596251010895,0.9518743753433228,-0.00817472767084837,0.4737270772457123,0.8724300861358643,-0.002802259288728237,0.5184033513069153,0.807775616645813,0.0006097599398344755,0.5598001480102539,0.7843368649482727,0.004128148313611746,0.44874948263168335,0.7190974950790405,0.017069224268198013,0.4707663953304291,0.6136916875839233,0.012465915642678738,0.4782506227493286,0.5526106953620911,0.0037483221385627985,0.4820707440376282,0.5042665004730225,-0.0037600749637931585,0.40717795491218567,0.6881825923919678,0.01136601809412241,0.42818185687065125,0.5661124587059021,0.006615680176764727,0.43519097566604614,0.49236351251602173,-0.005097913555800915,0.4371468722820282,0.4371022582054138,-0.013475046493113041,0.36544156074523926,0.6802895665168762,0.0023895034100860357,0.37805870175361633,0.5652225017547607,-0.005264793522655964,0.3836386799812317,0.4960917830467224,-0.018475454300642014,0.3848600387573242,0.4414537250995636,-0.02770635299384594,0.32272669672966003,0.6926199197769165,-0.008043846115469933,0.3290479779243469,0.6001718640327454,-0.016018249094486237,0.3309476673603058,0.5452789664268494,-0.021421251818537712,0.3332849144935608,0.49797767400741577,-0.024966876953840256
0.3323730528354645,0.9706124067306519,2.688813083295827e-07,0.41534778475761414,0.9497049450874329,-0.01029933337122202,0.47601810097694397,0.869531512260437,-0.004730090033262968,0.5197969079017639,0.8044333457946777,-0.0011420120717957616,0.5606420040130615,0.782110869884491,0.0028106514364480972,0.45109879970550537,0.7133912444114685,0.019960913807153702,0.47241830825805664,0.61032634973526,0.016093244776129723,0.47976183891296387,0.5507113933563232,0.007096981629729271,0.4836019277572632,0.5029106140136719,-0.0009610587731003761,0.40947890281677246,0.6838743090629578,0.014832958579063416,0.42815908789634705,0.5632979869842529,0.010534854605793953,0.4352845251560211,0.4911327064037323,-0.0017803373048081994,0.4381011724472046,0.4367683529853821,-0.01087467186152935,0.36772918701171875,0.6777427792549133,0.005702248774468899,0.37804603576660156,0.5631471276283264,-0.00238617742434144,0.3824135661125183,0.4951101839542389,-0.016594605520367622,0.38339245319366455,0.4400705397129059,-0.02663138322532177,0.3246661424636841,0.6917370557785034,-0.005296103656291962,0.3295241594314575,0.5996655821800232,-0.014010507613420486,0.3305864632129669,0.544466495513916,-0.0207427479326725,0.3331368863582611,0.4948887526988983,-0.02551448903977871
0.32610973715782166,0.9767001867294312,2.2768746532619843e-07,0.4088717997074127,0.9539306163787842,-0.00562424398958683,0.4688277840614319,0.8775729537010193,-0.001186303561553359,0.5125522613525391,0.8155068755149841,0.0006122480263002217,0.5536847710609436,0.7896103858947754,0.002317220438271761,0.44559067487716675,0.7231531143188477,0.018154144287109375,0.4666997492313385,0.6170470118522644,0.01281159371137619,0.4733234941959381,0.5573890805244446,0.00291381124407053,0.4759101867675781,0.5089972615242004,-0.005357082933187485,0.40467962622642517,0.6934611797332764,0.010775862261652946,0.42581015825271606,0.5714682340621948,0.006115973461419344,0.43258094787597656,0.498172402381897,-0.006376610603183508,0.43388932943344116,0.442310631275177,-0.0156659334897995,0.36306512355804443,0.6856575012207031,0.0004142216930631548,0.3768447935581207,0.5698251128196716,-0.006848612800240517,0.3827967047691345,0.5013507604598999,-0.02000454254448414,0.3840840458869934,0.4469706416130066,-0.02947649359703064,0.32072219252586365,0.6969173550605774,-0.011132130399346352,0.33008283376693726,0.6039709448814392,-0.018255535513162613,0.3332884907722473,0.5487878322601318,-0.022577937692403793,0.33642420172691345,0.501632571220398,-0.025470038875937462
0.32561570405960083,0.9773637056350708,2.4856851155163895e-07,0.4076528549194336,0.9537525177001953,-0.0068700434640049934,0.4668236970901489,0.8798795938491821,-0.003228663932532072,0.5112390518188477,0.8173810243606567,-0.002496171509847045,0.5541976690292358,0.7924933433532715,-0.0018793173367157578,0.4418056011199951,0.7213097810745239,0.021440252661705017,0.462502121925354,0.6161541938781738,0.01598837785422802,0.4686393737792969,0.5569183826446533,0.004866068717092276,0.47106295824050903,0.5082969665527344,-0.004307412076741457,0.4016363024711609,0.6942297220230103,0.014305809512734413,0.4213745594024658,0.5744173526763916,0.009819503873586655,0.4275263547897339,0.5016709566116333,-0.003915597219020128,0.4287082254886627,0.44571954011917114,-0.014396920800209045,0.3609767258167267,0.6878897547721863,0.0037352554500102997,0.3755459189414978,0.5742502808570862,-0.00327308545820415,0.38191482424736023,0.5070722699165344,-0.016368268057703972,0.3837721347808838,0.4528184235095978,-0.02589528262615204,0.31915539503097534,0.6994063258171082,-0.008340568281710148,0.3299908936023712,0.607641875743866,-0.014995014294981956,0.3345474600791931,0.5528640747070312,-0.01884586364030838,0.3390742540359497,0.5043485164642334,-0.021488772705197334
0.32681894302368164,0.9751715064048767,2.8985533617742476e-07,0.40798357129096985,0.9523805975914001,-0.009699977934360504,0.466637521982193,0.8791146874427795,-0.006603943184018135,0.5116405487060547,0.8174405694007874,-0.005948538891971111,0.5542210340499878,0.7922525405883789,-0.005211514886468649,0.4425622820854187,0.7203954458236694,0.02077391743659973,0.4631619453430176,0.614831805229187,0.015579413622617722,0.46971526741981506,0.5553896427154541,0.004425245337188244,0.47295117378234863,0.5065742135047913,-0.00485114473849535,0.40251246094703674,0.693629264831543,0.014853956177830696,0.42109590768814087,0.5733682513237,0.010593523271381855,0.42751848697662354,0.5002166628837585,-0.003803991014137864,0.4295593500137329,0.4445542097091675,-0.014847701415419579,0.36221471428871155,0.6878710389137268,0.005122171249240637,0.37560513615608215,0.5746203660964966,-0.001857413211837411,0.38198813796043396,0.5067221522331238,-0.01604500040411949,0.38437923789024353,0.4522230625152588,-0.02639200910925865,0.3207661509513855,0.7000395655632019,-0.006436718162149191,0.3308599293231964,0.6082960963249207,-0.013389521278440952,0.3355260491371155,0.5530675053596497,-0.01829364523291588,0.34081190824508667,0.5035866498947144,-0.021823959425091743
0.3222513794898987,0.9744952321052551,2.5962404492929636e-07,0.40649598836898804,0.9523256421089172,-0.0027706504333764315,0.46307453513145447,0.8820508122444153,0.00338754802942276,0.5069652795791626,0.8200950622558594,0.006597192957997322,0.5497115850448608,0.7958834171295166,0.00958341360092163,0.4386688768863678,0.7269167900085449,0.025553127750754356,0.45854878425598145,0.6196345090866089,0.02341172844171524,0.4647756814956665,0.5599294304847717,0.014832003973424435,0.46796438097953796,0.5106472373008728,0.0072557199746370316,0.39886003732681274,0.6977258920669556,0.018404750153422356,0.4179944097995758,0.577214777469635,0.01634104549884796,0.4241107702255249,0.5032587647438049,0.00338087254203856,0.42601072788238525,0.4460725486278534,-0.006687805987894535,0.35849958658218384,0.6903307437896729,0.008545284159481525,0.37288376688957214,0.5783103108406067,0.004132295958697796,0.379768967628479,0.5107319951057434,-0.008985965512692928,0.38231340050697327,0.45575079321861267,-0.018888162449002266,0.3178732395172119,0.7010458707809448,-0.0022680889815092087,0.3292449712753296,0.61054927110672,-0.006848227232694626,0.33489087224006653,0.5572185516357422,-0.010514008812606335,0.34018605947494507,0.5100556015968323,-0.0132128382101655
0.3217628002166748,0.9734983444213867,2.705655788304284e-07,0.40380361676216125,0.9529175162315369,-0.009026090614497662,0.4629629850387573,0.8812345266342163,-0.006075598299503326,0.5078557133674622,0.8193275928497314,-0.005478769540786743,0.5499472618103027,0.7946609258651733,-0.0050054797902703285,0.438657283782959,0.7263516187667847,0.018122391775250435,0.45850324630737305,0.6209084987640381,0.01202110294252634,0.4648132026195526,0.5604771971702576,0.0008928104653023183,0.46808338165283203,0.5106891393661499,-0.008337708190083504,0.3988896906375885,0.6977885961532593,0.012136752717196941,0.4169982671737671,0.5778148174285889,0.006627392489463091,0.4234501123428345,0.5048152804374695,-0.007694013882428408,0.42591995000839233,0.4480016827583313,-0.018394824117422104,0.35895928740501404,0.6903947591781616,0.0027726623229682446,0.37258103489875793,0.5781537294387817,-0.005009958054870367,0.3791950047016144,0.5103909969329834,-0.01862613670527935,0.3816640079021454,0.4550720155239105,-0.028342725709080696,0.3180987536907196,0.7014180421829224,-0.008208489045500755,0.3296176493167877,0.6109199523925781,-0.01552777923643589,0.335509717464447,0.556627094745636,-0.019960731267929077,0.34132686257362366,0.508182168006897,-0.022899508476257324
0.3178977072238922,0.9736649990081787,3.045120138267521e-07,0.4040725827217102,0.9529273509979248,-0.0003673326864372939,0.460271954536438,0.8848914504051208,0.00673921313136816,0.5044364929199219,0.821054995059967,0.011108743958175182,0.5474339127540588,0.795528769493103,0.015661196783185005,0.43617650866508484,0.7340764403343201,0.028185656294226646,0.4567111134529114,0.6216884851455688,0.02865547128021717,0.4633956551551819,0.5588963031768799,0.02275887131690979,0.46731194853782654,0.5084587931632996,0.017206694930791855,0.3959033787250519,0.7027556896209717,0.021939273923635483,0.4155367612838745,0.5783747434616089,0.021028397604823112,0.4225941002368927,0.5036768913269043,0.0100275669246912,0.425903856754303,0.44679343700408936,0.002015294274315238,0.3547182083129883,0.692574143409729,0.013444941490888596,0.37033700942993164,0.5786997675895691,0.010591255500912666,0.37749072909355164,0.5098167061805725,-0.0008292254060506821,0.38024139404296875,0.45434990525245667,-0.008946932852268219,0.31434208154678345,0.7008398771286011,0.004371534567326307,0.32804280519485474,0.6092471480369568,0.0026553208008408546,0.3339042663574219,0.5554372072219849,0.0009037202107720077,0.33870577812194824,0.5088858604431152,-0.00010065588139696047
0.31526121497154236,0.9759178757667542,2.9469441642504535e-07,0.401089608669281,0.9530506134033203,0.001028246944770217,0.4582669138908386,0.8852159976959229,0.00959654152393341,0.5025621056556702,0.8207188844680786,0.0149306645616889,0.5449419021606445,0.7929286956787109,0.02028965763747692,0.43494540452957153,0.7379019260406494,0.03292965888977051,0.45582500100135803,0.625164270401001,0.03456348180770874,0.46220773458480835,0.5622456073760986,0.028665101155638695,0.4659232795238495,0.5105307102203369,0.022673096507787704,0.39552006125450134,0.7066213488578796,0.025220850482583046,0.4158075749874115,0.5818231105804443,0.025264646857976913,0.42280954122543335,0.5062435865402222,0.01300473790615797,0.42564260959625244,0.4478071331977844,0.00361871300265193,0.35446128249168396,0.6959907412528992,0.015032825991511345,0.3696964681148529,0.5809255242347717,0.012578105553984642,0.37713029980659485,0.5105725526809692,-5.3300940635381266e-05,0.3805514872074127,0.45303574204444885,-0.009623429737985134,0.31340259313583374,0.7036973237991333,0.004278986249119043,0.3262385427951813,0.6105519533157349,0.0022185740526765585,0.3329070210456848,0.5564347505569458,-0.00043316459050402045,0.33944106101989746,0.508165180683136,-0.0025646595750004053
0.317458838224411,0.9849911332130432,3.080104420405405e-07,0.40720826387405396,0.952085554599762,0.017309339717030525,0.4608304798603058,0.8853266835212708,0.037347212433815,0.501946210861206,0.8214684724807739,0.051827553659677505,0.5442519783973694,0.7934449911117554,0.06660027801990509,0.4332081079483032,0.7405661344528198,0.06586958467960358,0.45495498180389404,0.6263442039489746,0.08176779001951218,0.4620751142501831,0.5623148083686829,0.08341631293296814,0.46586155891418457,0.5106174349784851,0.08136897534132004,0.39385178685188293,0.7124558687210083,0.05398139730095863,0.4140790104866028,0.5833566784858704,0.06524612009525299,0.42124393582344055,0.5074682235717773,0.05607590079307556,0.42430946230888367,0.4481756389141083,0.04764900356531143,0.35185685753822327,0.7028756141662598,0.03988231346011162,0.3671611547470093,0.5859265923500061,0.04662222042679787,0.37439754605293274,0.5128313302993774,0.035444460809230804,0.3790249526500702,0.4537470042705536,0.025231629610061646,0.31154900789260864,0.71247398853302,0.026331383734941483,0.32354283332824707,0.6162278056144714,0.031393472105264664,0.3314710557460785,0.5603166818618774,0.02979332022368908,0.3392009735107422,0.5089811682701111,0.02680905908346176
0.3178706169128418,0.9850158095359802,3.032690472082322e-07,0.40675368905067444,0.9505152106285095,0.01221237238496542,0.460811972618103,0.8842093348503113,0.029898716136813164,0.501564621925354,0.8211836218833923,0.04301146790385246,0.5440880060195923,0.7940294742584229,0.05657815933227539,0.43264394998550415,0.7366521954536438,0.05950107052922249,0.4546269476413727,0.6240948438644409,0.07296977192163467,0.4616100490093231,0.5614164471626282,0.07269683480262756,0.4652237296104431,0.5101591944694519,0.06962572783231735,0.39272987842559814,0.7092940211296082,0.0503133088350296,0.4129369854927063,0.5823289155960083,0.06034843623638153,0.41991159319877625,0.5073179006576538,0.050492916256189346,0.42287692427635193,0.44855374097824097,0.04163879156112671,0.3514501452445984,0.7014541625976562,0.038682807236909866,0.36788198351860046,0.5855339765548706,0.04443678259849548,0.37500205636024475,0.5141676664352417,0.03283802047371864,0.3795585632324219,0.45660319924354553,0.022635648027062416,0.3120709955692291,0.7129709720611572,0.027206094935536385,0.32446128129959106,0.6173853278160095,0.031002942472696304,0.33149534463882446,0.5615222454071045,0.028916705399751663,0.33830106258392334,0.5105670690536499,0.026051660999655724
